,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
237,passenger-support_37,passenger-support,AlwaysAskHelpStrategy,-1670081308,100,1,800,8,500,0.05,1,2000,8,1,42,561.0,50.46,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
238,passenger-support_38,passenger-support,AlwaysAskHelpStrategy,1034720131,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,40.67,['ask-help'],['true'],1,True
239,passenger-support_39,passenger-support,AlwaysAskHelpStrategy,-880133610,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,40.68,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
240,passenger-support_40,passenger-support,AlwaysAskHelpStrategy,1596042446,100,1,800,8,500,0.05,1,2000,8,1,42,335.0,34.32,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'true']",2,True
241,passenger-support_41,passenger-support,AlwaysAskHelpStrategy,1688222894,100,1,800,8,500,0.05,1,2000,8,1,42,264.0,33.16,"['ask-help', 'ask-help']","['true', 'true']",2,True
242,passenger-support_42,passenger-support,AlwaysAskHelpStrategy,-1867649757,100,1,800,8,500,0.05,1,2000,8,1,42,269.0,34.93,[],[],0,True
243,passenger-support_43,passenger-support,AlwaysAskHelpStrategy,1643680725,100,1,800,8,500,0.05,1,2000,8,1,42,535.0,53.03,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true']",1,True
244,passenger-support_44,passenger-support,AlwaysAskHelpStrategy,-514921710,100,1,800,8,500,0.05,1,2000,8,1,42,396.0,45.85,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'false', 'false', 'false', 'true', 'true']",3,True
245,passenger-support_45,passenger-support,AlwaysAskHelpStrategy,-723073870,100,1,800,8,500,0.05,1,2000,8,1,42,555.0,43.55,[],[],0,True
246,passenger-support_46,passenger-support,AlwaysAskHelpStrategy,1911524495,100,1,800,8,500,0.05,1,2000,8,1,42,435.0,43.25,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
247,passenger-support_47,passenger-support,AlwaysAskHelpStrategy,1021880211,100,1,800,8,500,0.05,1,2000,8,1,42,278.0,33.79,[],[],0,True
248,passenger-support_48,passenger-support,AlwaysAskHelpStrategy,-1491708644,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,32.22,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'true']",1,True
249,passenger-support_49,passenger-support,AlwaysAskHelpStrategy,1133962148,100,1,800,8,500,0.05,1,2000,8,1,42,437.0,56.39,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",2,True
250,passenger-support_50,passenger-support,AlwaysAskHelpStrategy,1865480386,100,1,800,8,500,0.05,1,2000,8,1,42,274.0,31.6,['ask-help'],['true'],1,True
251,passenger-support_51,passenger-support,AlwaysAskHelpStrategy,-1948406019,100,1,800,8,500,0.05,1,2000,8,1,42,431.0,39.35,[],[],0,True
252,passenger-support_52,passenger-support,AlwaysAskHelpStrategy,-1807786136,100,1,800,8,500,0.05,1,2000,8,1,42,535.0,52.63,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
253,passenger-support_53,passenger-support,AlwaysAskHelpStrategy,-1420458723,100,1,800,8,500,0.05,1,2000,8,1,42,279.0,48.4,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
254,passenger-support_54,passenger-support,AlwaysAskHelpStrategy,-849250386,100,1,800,8,500,0.05,1,2000,8,1,42,317.0,33.18,[],[],0,True
255,passenger-support_55,passenger-support,AlwaysAskHelpStrategy,1695353718,100,1,800,8,500,0.05,1,2000,8,1,42,264.0,36.03,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
256,passenger-support_56,passenger-support,AlwaysAskHelpStrategy,-227207201,100,1,800,8,500,0.05,1,2000,8,1,42,368.0,37.44,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
257,passenger-support_57,passenger-support,AlwaysAskHelpStrategy,1228718243,100,1,800,8,500,0.05,1,2000,8,1,42,268.0,40.13,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
258,passenger-support_58,passenger-support,AlwaysAskHelpStrategy,883901924,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,31.98,['ask-help'],['true'],1,True
259,passenger-support_59,passenger-support,AlwaysAskHelpStrategy,180055910,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,34.03,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
260,passenger-support_60,passenger-support,AlwaysAskHelpStrategy,-820906614,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,62.59,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
261,passenger-support_61,passenger-support,AlwaysAskHelpStrategy,-2119823804,100,1,800,8,500,0.05,1,2000,8,1,42,560.0,54.88,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",0,True
262,passenger-support_62,passenger-support,AlwaysAskHelpStrategy,-2064697227,100,1,800,8,500,0.05,1,2000,8,1,42,349.0,35.25,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
263,passenger-support_63,passenger-support,AlwaysAskHelpStrategy,547730920,100,1,800,8,500,0.05,1,2000,8,1,42,290.0,43.58,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
264,passenger-support_64,passenger-support,AlwaysAskHelpStrategy,-2072208694,100,1,800,8,500,0.05,1,2000,8,1,42,266.0,48.22,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",1,True
265,passenger-support_65,passenger-support,AlwaysAskHelpStrategy,1737943724,100,1,800,8,500,0.05,1,2000,8,1,42,314.0,43.34,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
266,passenger-support_66,passenger-support,AlwaysAskHelpStrategy,239539763,100,1,800,8,500,0.05,1,2000,8,1,42,522.0,49.3,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'true']",3,True
267,passenger-support_67,passenger-support,AlwaysAskHelpStrategy,494432207,100,1,800,8,500,0.05,1,2000,8,1,42,296.0,39.26,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
268,passenger-support_68,passenger-support,AlwaysAskHelpStrategy,-1419934123,100,1,800,8,500,0.05,1,2000,8,1,42,381.0,41.22,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
269,passenger-support_69,passenger-support,AlwaysAskHelpStrategy,880084141,100,1,800,8,500,0.05,1,2000,8,1,42,320.0,36.12,[],[],0,True
270,passenger-support_70,passenger-support,AlwaysAskHelpStrategy,971704571,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,34.79,[],[],0,True
271,passenger-support_71,passenger-support,AlwaysAskHelpStrategy,-1530256699,100,1,800,8,500,0.05,1,2000,8,1,42,514.0,50.64,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
272,passenger-support_72,passenger-support,AlwaysAskHelpStrategy,-1176539876,100,1,800,8,500,0.05,1,2000,8,1,42,491.0,58.24,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
273,passenger-support_73,passenger-support,AlwaysAskHelpStrategy,-525944035,100,1,800,8,500,0.05,1,2000,8,1,42,335.0,47.98,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
274,passenger-support_74,passenger-support,AlwaysAskHelpStrategy,850257003,100,1,800,8,500,0.05,1,2000,8,1,42,292.0,44.88,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
275,passenger-support_75,passenger-support,AlwaysAskHelpStrategy,-1178485809,100,1,800,8,500,0.05,1,2000,8,1,42,386.0,43.22,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
276,passenger-support_76,passenger-support,AlwaysAskHelpStrategy,332896141,100,1,800,8,500,0.05,1,2000,8,1,42,279.0,30.63,"['ask-help', 'ask-help']","['false', 'true']",1,True
277,passenger-support_77,passenger-support,AlwaysAskHelpStrategy,-5358366,100,1,800,8,500,0.05,1,2000,8,1,42,414.0,59.35,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
278,passenger-support_78,passenger-support,AlwaysAskHelpStrategy,-690595522,100,1,800,8,500,0.05,1,2000,8,1,42,374.0,45.2,[],[],0,True
279,passenger-support_79,passenger-support,AlwaysAskHelpStrategy,2062054408,100,1,800,8,500,0.05,1,2000,8,1,42,265.0,38.19,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",1,True
280,passenger-support_80,passenger-support,AlwaysAskHelpStrategy,1168179370,100,1,800,8,500,0.05,1,2000,8,1,42,270.0,42.33,[],[],0,True
281,passenger-support_81,passenger-support,AlwaysAskHelpStrategy,2077531056,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,37.1,[],[],0,True
282,passenger-support_82,passenger-support,AlwaysAskHelpStrategy,-1306676188,100,1,800,8,500,0.05,1,2000,8,1,42,260.0,31.22,[],[],0,True
283,passenger-support_83,passenger-support,AlwaysAskHelpStrategy,126854177,100,1,800,8,500,0.05,1,2000,8,1,42,344.0,34.69,"['ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
284,passenger-support_84,passenger-support,AlwaysAskHelpStrategy,-2056580398,100,1,800,8,500,0.05,1,2000,8,1,42,291.0,32.23,[],[],0,True
285,passenger-support_85,passenger-support,AlwaysAskHelpStrategy,1450003387,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,44.02,"['ask-help', 'ask-help']","['true', 'true']",2,True
286,passenger-support_86,passenger-support,AlwaysAskHelpStrategy,642340774,100,1,800,8,500,0.05,1,2000,8,1,42,397.0,39.57,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'true']",1,True
287,passenger-support_87,passenger-support,AlwaysAskHelpStrategy,2081476544,100,1,800,8,500,0.05,1,2000,8,1,42,310.0,78.68,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
288,passenger-support_88,passenger-support,AlwaysAskHelpStrategy,-872655431,100,1,800,8,500,0.05,1,2000,8,1,42,315.0,38.99,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
289,passenger-support_89,passenger-support,AlwaysAskHelpStrategy,1604155396,100,1,800,8,500,0.05,1,2000,8,1,42,360.0,38.02,"['ask-help', 'ask-help']","['false', 'true']",1,True
290,passenger-support_90,passenger-support,AlwaysAskHelpStrategy,-1614936690,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,42.73,[],[],0,True
291,passenger-support_91,passenger-support,AlwaysAskHelpStrategy,-1268160320,100,1,800,8,500,0.05,1,2000,8,1,42,261.0,40.03,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true']",1,True
292,passenger-support_92,passenger-support,AlwaysAskHelpStrategy,-211750917,100,1,800,8,500,0.05,1,2000,8,1,42,578.0,71.24,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",1,True
293,passenger-support_93,passenger-support,AlwaysAskHelpStrategy,1084138776,100,1,800,8,500,0.05,1,2000,8,1,42,550.0,62.86,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
294,passenger-support_94,passenger-support,AlwaysAskHelpStrategy,-1370687768,100,1,800,8,500,0.05,1,2000,8,1,42,378.0,51.34,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
295,passenger-support_95,passenger-support,AlwaysAskHelpStrategy,2026063263,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,45.0,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true']",2,True
296,passenger-support_96,passenger-support,AlwaysAskHelpStrategy,-1759472221,100,1,800,8,500,0.05,1,2000,8,1,42,530.0,57.63,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",1,True
297,passenger-support_97,passenger-support,AlwaysAskHelpStrategy,-1158466447,100,1,800,8,500,0.05,1,2000,8,1,42,321.0,67.84,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",1,True
298,passenger-support_98,passenger-support,AlwaysAskHelpStrategy,-1670490683,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,45.44,[],[],0,True
299,passenger-support_99,passenger-support,AlwaysAskHelpStrategy,1658470616,100,1,800,8,500,0.05,1,2000,8,1,42,378.0,46.73,[],[],0,True
300,adaptive-help_0,adaptive-help,HelpMatrixStrategy,598833566,100,1,800,8,500,0.05,1,2000,8,1,42,333.0,30.73,['call-staff'],[],1,True
